"Timestamp","Kan du livrendende førstehjælp? (Her menes hjerte-/lungeredning)","Vidste du at der er forskel på fremgangsmåden ved generel livreddende førstehjælp, og førstehjælp i forbindelse med vand?(drukneulykkker)","Kan du livredende førstehjælp i forbindelse med vand?","Hvilken livsfase er du i nu?","Hvor ofte er du et sted hvor der kunne blive behov for livredende førstehjælp knyttet til vand? (eks. på stranden, badebassin, svømmehal, badeferie osv.)","Er du interesseret i at lære mere om livredende førstehjælp knyttet til vand?"
"2020/05/06 12:23:59 PM GMT+2","Ja, jeg har taget kursus i det","ja, det vidste jeg godt","nej, men vil gerne lære det","Jeg er ung uden børn","Få gange om året (1- 5 gange på et år)","Ja, det vil være interessant"
"2020/05/06 12:24:15 PM GMT+2","Ja, jeg har taget kursus i det","ja, det vidste jeg godt","nej, men vil gerne lære det","forældrefasen","Flere gange om året (over 5 gange på et år)","Ja, det vil være interessant"
"2020/05/06 12:36:30 PM GMT+2","Ja, det vil jeg mene at jeg kan","ja, det vidste jeg godt","ja, det vil jeg mene","senior - evnt. med fraflyttede børn","Flere gange om året (over 5 gange på et år)","Jeg kan det allerede, men vil gerne have det genoprisket"
"2020/05/06 12:51:53 PM GMT+2","Ja, jeg har taget kursus i det","Nej, det gjorde jeg ikke","nej, men vil gerne lære det","forældrefasen","Flere gange om året (over 5 gange på et år)","Ja, det vil være interessant"
"2020/05/06 12:53:47 PM GMT+2","Ja, jeg har taget kursus i det","ja, det vidste jeg godt","ja, jeg har taget kursus i det","Jeg er ung uden børn","Flere gange om året (over 5 gange på et år)","Nej, jeg kan det allerede"
"2020/05/06 12:54:39 PM GMT+2","Nej, jeg er dog interesseret i at lære det","Nej, det gjorde jeg ikke","nej, men vil gerne lære det","forældrefasen","Flere gange om året (over 5 gange på et år)","Ja, det vil være interessant"
"2020/05/06 12:59:59 PM GMT+2","Nej, jeg er dog interesseret i at lære det","Nej, det gjorde jeg ikke","nej, men vil gerne lære det","Jeg er ung uden børn","Få gange om året (1- 5 gange på et år)","Nej, det føler jeg ikke behov for at lære"
"2020/05/06 1:02:01 PM GMT+2","Ja, jeg har taget kursus i det","Nej, det gjorde jeg ikke","nej, men vil gerne lære det","forældrefasen","Få gange om året (1- 5 gange på et år)","Nej, det føler jeg ikke behov for at lære"
"2020/05/06 1:04:06 PM GMT+2","Ja, jeg har taget kursus i det","ja, det vidste jeg godt","ja, jeg har taget kursus i det","Jeg er ung uden børn","Få gange om året (1- 5 gange på et år)","Jeg kan det allerede, men vil gerne have det genoprisket"
"2020/05/06 1:07:40 PM GMT+2","Ja, det vil jeg mene at jeg kan","Nej, det gjorde jeg ikke","nej, men vil gerne lære det","forældrefasen","Få gange om året (1- 5 gange på et år)","Ja, det vil være interessant"
"2020/05/06 1:08:57 PM GMT+2","Nej, jeg er dog interesseret i at lære det","Nej, det gjorde jeg ikke","nej, men vil gerne lære det","forældrefasen","Flere gange om året (over 5 gange på et år)","Ja, det vil være interessant"
"2020/05/06 1:09:13 PM GMT+2","Ja, jeg har taget kursus i det","Nej, det gjorde jeg ikke","ja, det vil jeg mene","forældrefasen","Flere gange om året (over 5 gange på et år)","Ja, det vil være interessant"
"2020/05/06 1:13:37 PM GMT+2","Nej, jeg er dog interesseret i at lære det","Nej, det gjorde jeg ikke","nej, det må der være andre der tager sig af","Jeg er ung uden børn","Få gange om året (1- 5 gange på et år)","Nej, det føler jeg ikke behov for at lære"
"2020/05/06 1:13:44 PM GMT+2","Ja, det vil jeg mene at jeg kan","ja, det vidste jeg godt","ja, det vil jeg mene","senior - evnt. med fraflyttede børn","Flere gange om året (over 5 gange på et år)","Jeg kan det allerede, men vil gerne have det genoprisket"
"2020/05/06 1:14:17 PM GMT+2","Ja, jeg har taget kursus i det","ja, det vidste jeg godt","ja, det vil jeg mene","forældrefasen","Flere gange om året (over 5 gange på et år)","Ja, det vil være interessant"
"2020/05/06 1:18:09 PM GMT+2","Nej, jeg er dog interesseret i at lære det","Nej, det gjorde jeg ikke","nej, men vil gerne lære det","forældrefasen","Flere gange om året (over 5 gange på et år)","Ja, det vil være interessant"
"2020/05/06 1:24:37 PM GMT+2","Ja, jeg har taget kursus i det","ja, det vidste jeg godt","ja, det vil jeg mene","forældrefasen","Flere gange om året (over 5 gange på et år)","Nej, jeg kan det allerede"
"2020/05/06 1:31:08 PM GMT+2","Nej, jeg er dog interesseret i at lære det","Nej, det gjorde jeg ikke","nej, men vil gerne lære det","forældrefasen","Få gange om året (1- 5 gange på et år)","Ja, det vil være interessant"
"2020/05/06 1:31:50 PM GMT+2","Nej, jeg er dog interesseret i at lære det","ja, det vidste jeg godt","nej, men vil gerne lære det","Jeg er ung uden børn","Flere gange om året (over 5 gange på et år)","Ja, det vil være interessant"
"2020/05/06 1:33:21 PM GMT+2","Ja, jeg har taget kursus i det","Nej, det gjorde jeg ikke","nej, men vil gerne lære det","forældrefasen","Flere gange om året (over 5 gange på et år)","Ja, det vil være interessant"
"2020/05/06 1:57:48 PM GMT+2","Ja, jeg har taget kursus i det","Nej, det gjorde jeg ikke","nej, men vil gerne lære det","Jeg er ung uden børn","Flere gange om året (over 5 gange på et år)","Ja, det vil være interessant"
"2020/05/06 2:03:20 PM GMT+2","Ja, jeg har taget kursus i det","Nej, det gjorde jeg ikke","nej, men vil gerne lære det","senior - evnt. med fraflyttede børn","Få gange om året (1- 5 gange på et år)","Ja, det vil være interessant"
"2020/05/06 2:05:44 PM GMT+2","Ja, jeg har taget kursus i det","Nej, det gjorde jeg ikke","nej, men vil gerne lære det","forældrefasen","Flere gange om året (over 5 gange på et år)","Ja, det vil være interessant"
"2020/05/06 2:05:51 PM GMT+2","Ja, det vil jeg mene at jeg kan","ja, det vidste jeg godt","ja, det vil jeg mene","forældrefasen","Flere gange om året (over 5 gange på et år)","Ja, det vil være interessant"
"2020/05/06 2:06:54 PM GMT+2","Ja, jeg har taget kursus i det","ja, det vidste jeg godt","ja, det vil jeg mene","forældrefasen","Flere gange om året (over 5 gange på et år)","Nej, jeg kan det allerede"
"2020/05/06 2:09:24 PM GMT+2","Ja, det vil jeg mene at jeg kan","ja, det vidste jeg godt","ja, det vil jeg mene","forældrefasen","Flere gange om året (over 5 gange på et år)","Jeg kan det allerede, men vil gerne have det genoprisket"
"2020/05/06 2:11:59 PM GMT+2","Ja, jeg har taget kursus i det","ja, det vidste jeg godt","ja, det vil jeg mene","forældrefasen","Flere gange om året (over 5 gange på et år)","Jeg kan det allerede, men vil gerne have det genoprisket"
"2020/05/06 2:15:12 PM GMT+2","Ja, jeg har taget kursus i det","ja, det vidste jeg godt","nej, men vil gerne lære det","forældrefasen","Flere gange om året (over 5 gange på et år)","Ja, det vil være interessant"
"2020/05/06 2:18:37 PM GMT+2","Ja, jeg har taget kursus i det","ja, det vidste jeg godt","nej, men vil gerne lære det","Jeg er ung uden børn","Flere gange om året (over 5 gange på et år)","Ja, det vil være interessant"
"2020/05/06 2:22:07 PM GMT+2","Ja, jeg har taget kursus i det","Nej, det gjorde jeg ikke","nej, men vil gerne lære det","forældrefasen","Flere gange om året (over 5 gange på et år)","Ja, det vil være interessant"
"2020/05/06 2:23:08 PM GMT+2","Ja, det vil jeg mene at jeg kan","Nej, det gjorde jeg ikke","nej, men vil gerne lære det","forældrefasen","Flere gange om året (over 5 gange på et år)","Ja, det vil være interessant"
"2020/05/06 2:25:33 PM GMT+2","Ja, jeg har taget kursus i det","Nej, det gjorde jeg ikke","nej, men vil gerne lære det","forældrefasen","Flere gange om året (over 5 gange på et år)","Ja, det vil være interessant"
"2020/05/06 2:25:46 PM GMT+2","Ja, det vil jeg mene at jeg kan","Nej, det gjorde jeg ikke","nej, men vil gerne lære det","forældrefasen","Flere gange om året (over 5 gange på et år)","Ja, det vil være interessant"
"2020/05/06 2:26:52 PM GMT+2","Ja, jeg har taget kursus i det","ja, det vidste jeg godt","ja, jeg har taget kursus i det","forældrefasen","Flere gange om året (over 5 gange på et år)","Jeg kan det allerede, men vil gerne have det genoprisket"
"2020/05/06 2:30:25 PM GMT+2","Ja, jeg har taget kursus i det","ja, det vidste jeg godt","ja, det vil jeg mene","forældrefasen","Få gange om året (1- 5 gange på et år)","Ja, det vil være interessant"
"2020/05/06 2:40:22 PM GMT+2","Ja, jeg har taget kursus i det","Nej, det gjorde jeg ikke","nej, men vil gerne lære det","Jeg er ung uden børn","Flere gange om året (over 5 gange på et år)","Ja, det vil være interessant"
"2020/05/06 2:45:04 PM GMT+2","Ja, jeg har taget kursus i det","ja, det vidste jeg godt","ja, jeg har taget kursus i det","forældrefasen","Flere gange om året (over 5 gange på et år)","Nej, jeg kan det allerede"
"2020/05/06 2:47:27 PM GMT+2","Ja, det vil jeg mene at jeg kan","Nej, det gjorde jeg ikke","nej, men vil gerne lære det","forældrefasen","Flere gange om året (over 5 gange på et år)","Ja, det vil være interessant"
"2020/05/06 3:06:58 PM GMT+2","Ja, jeg har taget kursus i det","ja, det vidste jeg godt","ja, jeg har taget kursus i det","forældrefasen","Flere gange om året (over 5 gange på et år)","Jeg kan det allerede, men vil gerne have det genoprisket"
"2020/05/06 3:10:26 PM GMT+2","Ja, jeg har taget kursus i det","Nej, det gjorde jeg ikke","nej, men vil gerne lære det","forældrefasen","Få gange om året (1- 5 gange på et år)","Ja, det vil være interessant"
"2020/05/06 3:16:29 PM GMT+2","Nej, jeg er dog interesseret i at lære det","Nej, det gjorde jeg ikke","nej, men vil gerne lære det","forældrefasen","Flere gange om året (over 5 gange på et år)","Ja, det vil være interessant"
"2020/05/06 3:18:20 PM GMT+2","Ja, jeg har taget kursus i det","Nej, det gjorde jeg ikke","nej, men vil gerne lære det","Jeg er ung uden børn","Få gange om året (1- 5 gange på et år)","Ja, det vil være interessant"
"2020/05/06 3:20:38 PM GMT+2","Ja, jeg har taget kursus i det","Nej, det gjorde jeg ikke","nej, men vil gerne lære det","forældrefasen","Få gange om året (1- 5 gange på et år)","Ja, det vil være interessant"
"2020/05/06 3:49:35 PM GMT+2","Ja, jeg har taget kursus i det","ja, det vidste jeg godt","ja, jeg har taget kursus i det","senior - evnt. med fraflyttede børn","Flere gange om året (over 5 gange på et år)","Nej, jeg kan det allerede"
"2020/05/06 3:52:31 PM GMT+2","Ja, jeg har taget kursus i det","Nej, det gjorde jeg ikke","nej, men vil gerne lære det","senior - evnt. med fraflyttede børn","Flere gange om året (over 5 gange på et år)","Ja, det vil være interessant"
"2020/05/06 3:56:33 PM GMT+2","Ja, jeg har taget kursus i det","Nej, det gjorde jeg ikke","nej, men vil gerne lære det","senior - evnt. med fraflyttede børn","Flere gange om året (over 5 gange på et år)","Ja, det vil være interessant"
"2020/05/06 4:04:09 PM GMT+2","Ja, jeg har taget kursus i det","ja, det vidste jeg godt","ja, det vil jeg mene","senior - evnt. med fraflyttede børn","Flere gange om året (over 5 gange på et år)","Nej, det føler jeg ikke behov for at lære"
"2020/05/06 4:06:36 PM GMT+2","Nej, jeg er dog interesseret i at lære det","Nej, det gjorde jeg ikke","nej, men vil gerne lære det","forældrefasen","Få gange om året (1- 5 gange på et år)","Ja, det vil være interessant"
"2020/05/06 4:06:53 PM GMT+2","Ja, det vil jeg mene at jeg kan","ja, det vidste jeg godt","ja, jeg har taget kursus i det","forældrefasen","Flere gange om året (over 5 gange på et år)","Nej, jeg kan det allerede"
"2020/05/06 4:14:22 PM GMT+2","Ja, jeg har taget kursus i det","ja, det vidste jeg godt","ja, jeg har taget kursus i det","forældrefasen","Flere gange om året (over 5 gange på et år)","Nej, jeg kan det allerede"
"2020/05/06 4:24:39 PM GMT+2","Ja, jeg har taget kursus i det","ja, det vidste jeg godt","ja, jeg har taget kursus i det","forældrefasen","Flere gange om året (over 5 gange på et år)","Jeg kan det allerede, men vil gerne have det genoprisket"
"2020/05/06 4:26:05 PM GMT+2","Ja, jeg har taget kursus i det","ja, det vidste jeg godt","ja, jeg har taget kursus i det","forældrefasen","Flere gange om året (over 5 gange på et år)","Ja, det vil være interessant"
"2020/05/06 4:37:27 PM GMT+2","Nej, jeg er dog interesseret i at lære det","Nej, det gjorde jeg ikke","nej, men vil gerne lære det","forældrefasen","Flere gange om året (over 5 gange på et år)","Ja, det vil være interessant"
"2020/05/06 5:01:02 PM GMT+2","Ja, det vil jeg mene at jeg kan","ja, det vidste jeg godt","ja, det vil jeg mene","forældrefasen","Flere gange om året (over 5 gange på et år)","Ja, det vil være interessant"
"2020/05/06 5:01:46 PM GMT+2","Ja, jeg har taget kursus i det","ja, det vidste jeg godt","ja, jeg har taget kursus i det","Jeg er ung uden børn","Flere gange om året (over 5 gange på et år)","Nej, jeg kan det allerede"
"2020/05/06 5:33:11 PM GMT+2","Ja, det vil jeg mene at jeg kan","Nej, det gjorde jeg ikke","nej, men vil gerne lære det","Jeg er ung uden børn","Få gange om året (1- 5 gange på et år)","Ja, det vil være interessant"
"2020/05/06 5:39:12 PM GMT+2","Nej, jeg er dog interesseret i at lære det","Nej, det gjorde jeg ikke","nej, men vil gerne lære det","forældrefasen","Flere gange om året (over 5 gange på et år)","Ja, det vil være interessant"
"2020/05/06 5:52:09 PM GMT+2","Ja, jeg har taget kursus i det","Nej, det gjorde jeg ikke","nej, men vil gerne lære det","Jeg er ung uden børn","Få gange om året (1- 5 gange på et år)","Ja, det vil være interessant"
"2020/05/06 6:03:27 PM GMT+2","Ja, jeg har taget kursus i det","Nej, det gjorde jeg ikke","nej, men vil gerne lære det","senior - evnt. med fraflyttede børn","Få gange om året (1- 5 gange på et år)","Nej, det føler jeg ikke behov for at lære"
"2020/05/06 6:06:55 PM GMT+2","Ja, jeg har taget kursus i det","ja, det vidste jeg godt","nej, men vil gerne lære det","forældrefasen","Flere gange om året (over 5 gange på et år)","Ja, det vil være interessant"
"2020/05/06 6:16:40 PM GMT+2","Ja, det vil jeg mene at jeg kan","Nej, det gjorde jeg ikke","ja, det vil jeg mene","Jeg er ung uden børn","Aldig","Jeg kan det allerede, men vil gerne have det genoprisket"
"2020/05/06 6:24:04 PM GMT+2","Ja, det vil jeg mene at jeg kan","ja, det vidste jeg godt","ja, det vil jeg mene","Jeg er ung uden børn","Flere gange om året (over 5 gange på et år)","Nej, jeg kan det allerede"
"2020/05/06 6:28:37 PM GMT+2","Ja, jeg har taget kursus i det","Nej, det gjorde jeg ikke","nej, men vil gerne lære det","Jeg er ung uden børn","Flere gange om året (over 5 gange på et år)","Ja, det vil være interessant"
"2020/05/06 6:38:49 PM GMT+2","Ja, jeg har taget kursus i det","Nej, det gjorde jeg ikke","nej, men vil gerne lære det","forældrefasen","Flere gange om året (over 5 gange på et år)","Ja, det vil være interessant"
"2020/05/06 6:42:27 PM GMT+2","Ja, jeg har taget kursus i det","ja, det vidste jeg godt","nej, det må der være andre der tager sig af","Jeg er ung uden børn","Få gange om året (1- 5 gange på et år)","Nej, det føler jeg ikke behov for at lære"
"2020/05/06 6:44:19 PM GMT+2","Ja, jeg har taget kursus i det","Nej, det gjorde jeg ikke","ja, jeg har taget kursus i det","forældrefasen","Få gange om året (1- 5 gange på et år)","Jeg kan det allerede, men vil gerne have det genoprisket"
"2020/05/06 6:45:03 PM GMT+2","Ja, det vil jeg mene at jeg kan","ja, det vidste jeg godt","nej, men vil gerne lære det","senior - evnt. med fraflyttede børn","Flere gange om året (over 5 gange på et år)","Ja, det vil være interessant"
"2020/05/06 6:50:36 PM GMT+2","Nej, det må andre tage sig af","ja, det vidste jeg godt","nej, det må der være andre der tager sig af","Jeg er ung uden børn","Flere gange om året (over 5 gange på et år)","Nej, det føler jeg ikke behov for at lære"
"2020/05/06 7:15:01 PM GMT+2","Ja, det vil jeg mene at jeg kan","ja, det vidste jeg godt","ja, jeg har taget kursus i det","Jeg er ung uden børn","Få gange om året (1- 5 gange på et år)","Nej, det føler jeg ikke behov for at lære"
"2020/05/06 7:22:26 PM GMT+2","Ja, jeg har taget kursus i det","ja, det vidste jeg godt","nej, men vil gerne lære det","Jeg er ung uden børn","Få gange om året (1- 5 gange på et år)","Nej, det føler jeg ikke behov for at lære"
"2020/05/06 7:37:55 PM GMT+2","Ja, jeg har taget kursus i det","Nej, det gjorde jeg ikke","nej, men vil gerne lære det","forældrefasen","Flere gange om året (over 5 gange på et år)","Ja, det vil være interessant"
"2020/05/06 7:45:18 PM GMT+2","Ja, jeg har taget kursus i det","Nej, det gjorde jeg ikke","nej, men vil gerne lære det","forældrefasen","Flere gange om året (over 5 gange på et år)","Ja, det vil være interessant"
"2020/05/06 7:50:02 PM GMT+2","Ja, jeg har taget kursus i det","Nej, det gjorde jeg ikke","nej, men vil gerne lære det","senior - evnt. med fraflyttede børn","Flere gange om året (over 5 gange på et år)","Ja, det vil være interessant"
"2020/05/06 7:53:50 PM GMT+2","Ja, jeg har taget kursus i det","ja, det vidste jeg godt","ja, det vil jeg mene","forældrefasen","Flere gange om året (over 5 gange på et år)","Ja, det vil være interessant"
"2020/05/06 7:57:08 PM GMT+2","Ja, det vil jeg mene at jeg kan","ja, det vidste jeg godt","ja, jeg har taget kursus i det","forældrefasen","Flere gange om året (over 5 gange på et år)","Jeg kan det allerede, men vil gerne have det genoprisket"
"2020/05/06 7:58:54 PM GMT+2","Ja, jeg har taget kursus i det","Nej, det gjorde jeg ikke","nej, men vil gerne lære det","forældrefasen","Flere gange om året (over 5 gange på et år)","Ja, det vil være interessant"
"2020/05/06 8:00:53 PM GMT+2","Ja, jeg har taget kursus i det","Nej, det gjorde jeg ikke","nej, men vil gerne lære det","forældrefasen","Flere gange om året (over 5 gange på et år)","Ja, det vil være interessant"
"2020/05/06 8:02:28 PM GMT+2","Ja, jeg har taget kursus i det","Nej, det gjorde jeg ikke","nej, men vil gerne lære det","senior - evnt. med fraflyttede børn","Flere gange om året (over 5 gange på et år)","Ja, det vil være interessant"
"2020/05/06 8:41:51 PM GMT+2","Ja, det vil jeg mene at jeg kan","Nej, det gjorde jeg ikke","nej, men vil gerne lære det","forældrefasen","Flere gange om året (over 5 gange på et år)","Ja, det vil være interessant"
"2020/05/06 8:43:27 PM GMT+2","Ja, jeg har taget kursus i det","Nej, det gjorde jeg ikke","nej, men vil gerne lære det","forældrefasen","Flere gange om året (over 5 gange på et år)","Ja, det vil være interessant"
"2020/05/06 9:00:58 PM GMT+2","Nej, jeg er dog interesseret i at lære det","Nej, det gjorde jeg ikke","nej, men vil gerne lære det","Jeg er barn","Få gange om året (1- 5 gange på et år)","Ja, det vil være interessant"
"2020/05/06 9:35:08 PM GMT+2","Ja, det vil jeg mene at jeg kan","Nej, det gjorde jeg ikke","nej, men vil gerne lære det","Jeg er ung uden børn","Flere gange om året (over 5 gange på et år)","Ja, det vil være interessant"
"2020/05/06 10:00:55 PM GMT+2","Ja, det vil jeg mene at jeg kan","Nej, det gjorde jeg ikke","nej, men vil gerne lære det","forældrefasen","Flere gange om året (over 5 gange på et år)","Ja, det vil være interessant"
"2020/05/06 10:01:28 PM GMT+2","Ja, jeg har taget kursus i det","ja, det vidste jeg godt","ja, jeg har taget kursus i det","Jeg er ung uden børn","Flere gange om året (over 5 gange på et år)","Jeg kan det allerede, men vil gerne have det genoprisket"
"2020/05/06 10:04:31 PM GMT+2","Ja, jeg har taget kursus i det","ja, det vidste jeg godt","ja, jeg har taget kursus i det","Jeg er ung uden børn","Flere gange om året (over 5 gange på et år)","Jeg kan det allerede, men vil gerne have det genoprisket"
"2020/05/06 11:00:34 PM GMT+2","Nej, jeg er dog interesseret i at lære det","Nej, det gjorde jeg ikke","nej, men vil gerne lære det","forældrefasen","Flere gange om året (over 5 gange på et år)","Ja, det vil være interessant"
"2020/05/07 5:13:40 AM GMT+2","Ja, jeg har taget kursus i det","ja, det vidste jeg godt","nej, men vil gerne lære det","Jeg er ung uden børn","Flere gange om året (over 5 gange på et år)","Ja, det vil være interessant"
"2020/05/07 6:31:42 AM GMT+2","Ja, jeg har taget kursus i det","Nej, det gjorde jeg ikke","nej, men vil gerne lære det","senior - evnt. med fraflyttede børn","Få gange om året (1- 5 gange på et år)","Ja, det vil være interessant"
"2020/05/07 7:53:23 AM GMT+2","Ja, jeg har taget kursus i det","ja, det vidste jeg godt","ja, det vil jeg mene","forældrefasen","Få gange om året (1- 5 gange på et år)","Nej, det føler jeg ikke behov for at lære"
"2020/05/07 8:11:21 AM GMT+2","Nej, jeg er dog interesseret i at lære det","Nej, det gjorde jeg ikke","nej, men vil gerne lære det","senior - evnt. med fraflyttede børn","Flere gange om året (over 5 gange på et år)","Ja, det vil være interessant"